,plant_id,datetime_utc,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_chill,wind_gust,heat_index,pressure,qpf,uv_index,snow,pop,fctcode,ozone,precip_accumulation,precip_intensity,precip_probability,precip_type,visibility,sunrise,sunset,icon,summary,updated_at
74,1,2017-10-03 20:30:00,2017-10-04 02:00:00,0.0,24.53,24,1,21.02,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-04 00:53:38,2017-10-04 12:41:34,fog,Foggy,2019-07-16 16:37:16
75,1,2017-10-03 21:30:00,2017-10-04 03:00:00,0.0,24.09,24,1,20.11,-9999,0.0,-9999.0,-9999.0,-9999.0,1008.41,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.62,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-night,Clear,2019-07-16 16:37:16
76,1,2017-10-03 22:30:00,2017-10-04 04:00:00,0.0,24.53,24,1,21.02,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-04 00:53:38,2017-10-04 12:41:34,fog,Foggy,2019-07-16 16:37:16
77,1,2017-10-03 23:30:00,2017-10-04 05:00:00,0.0,24.53,24,1,21.02,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.57,2017-10-04 00:53:38,2017-10-04 12:41:34,fog,Foggy,2019-07-16 16:37:16
78,1,2017-10-04 00:30:00,2017-10-04 06:00:00,0.0,22.85,22,1,18.69,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1009.01,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.51,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-night,Clear,2019-07-16 16:37:16
79,1,2017-10-04 01:30:00,2017-10-04 07:00:00,0.0,24.39,24,1,20.02,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.57,2017-10-04 00:53:38,2017-10-04 12:41:34,fog,Foggy,2019-07-16 16:37:16
80,1,2017-10-04 02:30:00,2017-10-04 08:00:00,0.0,24.96,24,1,20.03,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.25,2017-10-04 00:53:38,2017-10-04 12:41:34,fog,Foggy,2019-07-16 16:37:16
81,1,2017-10-04 03:30:00,2017-10-04 09:00:00,0.0,26.64,26,1,19.54,263,0.53,-9999.0,-9999.0,-9999.0,1010.85,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.65,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
82,1,2017-10-04 04:30:00,2017-10-04 10:00:00,0.0,32.55,31,1,19.99,295,1.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
83,1,2017-10-04 05:30:00,2017-10-04 11:00:00,0.0,34.43,32,0,19.55,314,2.45,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.78,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
84,1,2017-10-04 06:30:00,2017-10-04 12:00:00,0.09,36.51,35,0,18.72,313,1.59,-9999.0,-9999.0,-9999.0,1009.57,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.89,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
85,1,2017-10-04 07:30:00,2017-10-04 13:00:00,0.0,38.2,35,0,20.54,317,3.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
86,1,2017-10-04 08:30:00,2017-10-04 14:00:00,0.0,37.48,36,0,18.78,330,3.96,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
87,1,2017-10-04 09:30:00,2017-10-04 15:00:00,0.09,38.32,37,0,17.19,325,1.52,-9999.0,-9999.0,-9999.0,1007.33,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.88,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
88,1,2017-10-04 10:30:00,2017-10-04 16:00:00,0.0,36.58,36,0,16.25,332,3.69,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
89,1,2017-10-04 11:30:00,2017-10-04 17:00:00,0.0,35.0,35,0,15.03,343,3.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
90,1,2017-10-04 12:30:00,2017-10-04 18:00:00,0.0,35.23,34,0,18.07,330,1.2,-9999.0,-9999.0,-9999.0,1007.29,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.88,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-day,Clear,2019-07-16 16:37:16
91,1,2017-10-04 13:30:00,2017-10-04 19:00:00,0.0,32.98,32,0,17.66,310,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-night,Clear,2019-07-16 16:37:16
92,1,2017-10-04 14:30:00,2017-10-04 20:00:00,0.0,32.41,31,0,18.78,300,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-night,Clear,2019-07-16 16:37:16
93,1,2017-10-04 15:30:00,2017-10-04 21:00:00,0.0,30.41,28,1,20.64,317,1.29,-9999.0,-9999.0,-9999.0,1008.62,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.67,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-night,Clear,2019-07-16 16:37:16
94,1,2017-10-04 16:30:00,2017-10-04 22:00:00,0.0,31.89,30,1,19.96,350,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-night,Clear,2019-07-16 16:37:16
95,1,2017-10-04 17:30:00,2017-10-04 23:00:00,0.0,30.7,29,1,20.06,340,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-04 00:53:38,2017-10-04 12:41:34,clear-night,Clear,2019-07-16 16:37:16
96,1,2017-10-04 18:30:00,2017-10-05 00:00:00,0.0,27.84,26,1,20.25,311,0.71,-9999.0,-9999.0,-9999.0,1009.38,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.67,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
97,1,2017-10-04 19:30:00,2017-10-05 01:00:00,0.0,29.89,28,1,21.08,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
98,1,2017-10-04 20:30:00,2017-10-05 02:00:00,0.0,29.44,28,1,20.08,30,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
99,1,2017-10-04 21:30:00,2017-10-05 03:00:00,0.0,25.21,25,1,19.94,40,1.34,-9999.0,-9999.0,-9999.0,1009.57,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.67,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
100,1,2017-10-04 22:30:00,2017-10-05 04:00:00,0.0,26.58,26,1,19.97,80,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
101,1,2017-10-04 23:30:00,2017-10-05 05:00:00,0.0,26.58,26,1,19.97,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
102,1,2017-10-05 00:30:00,2017-10-05 06:00:00,0.0,23.23,23,1,19.97,54,0.55,-9999.0,-9999.0,-9999.0,1009.56,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.67,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
103,1,2017-10-05 01:30:00,2017-10-05 07:00:00,0.0,25.49,25,1,20.03,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-05 00:54:10,2017-10-05 12:40:24,fog,Foggy,2019-07-16 16:37:16
104,1,2017-10-05 02:30:00,2017-10-05 08:00:00,0.0,25.72,25,1,21.69,250,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.27,2017-10-05 00:54:10,2017-10-05 12:40:24,fog,Foggy,2019-07-16 16:37:16
105,1,2017-10-05 03:30:00,2017-10-05 09:00:00,0.0,28.36,27,1,19.77,305,0.4,-9999.0,-9999.0,-9999.0,1009.8,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.78,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
106,1,2017-10-05 04:30:00,2017-10-05 10:00:00,0.0,33.97,31,1,21.11,313,1.57,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.07,2017-10-05 00:54:10,2017-10-05 12:40:24,fog,Foggy,2019-07-16 16:37:16
107,1,2017-10-05 05:30:00,2017-10-05 11:00:00,0.0,36.24,33,1,21.42,330,2.64,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.3,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
108,1,2017-10-05 06:30:00,2017-10-05 12:00:00,0.0,36.1,35,0,18.5,349,1.24,-9999.0,-9999.0,-9999.0,1009.77,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.8,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
109,1,2017-10-05 07:30:00,2017-10-05 13:00:00,0.0,36.64,36,0,17.48,356,3.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.04,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
110,1,2017-10-05 08:30:00,2017-10-05 14:00:00,0.0,37.27,37,0,15.06,40,3.58,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
111,1,2017-10-05 09:30:00,2017-10-05 15:00:00,0.0,36.98,37,0,15.1,354,1.31,-9999.0,-9999.0,-9999.0,1007.39,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.83,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
112,1,2017-10-05 10:30:00,2017-10-05 16:00:00,0.0,37.22,37,0,13.87,340,4.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
113,1,2017-10-05 11:30:00,2017-10-05 17:00:00,0.0,35.85,35,0,17.21,332,3.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.78,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
114,1,2017-10-05 12:30:00,2017-10-05 18:00:00,0.0,34.95,34,0,17.69,12,0.84,-9999.0,-9999.0,-9999.0,1006.83,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.86,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-day,Clear,2019-07-16 16:37:16
115,1,2017-10-05 13:30:00,2017-10-05 19:00:00,0.0,32.79,32,0,17.28,330,3.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-05 00:54:10,2017-10-05 12:40:24,fog,Foggy,2019-07-16 16:37:16
116,1,2017-10-05 14:30:00,2017-10-05 20:00:00,0.0,31.86,31,0,17.76,320,3.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-05 00:54:10,2017-10-05 12:40:24,fog,Foggy,2019-07-16 16:37:16
117,1,2017-10-05 15:30:00,2017-10-05 21:00:00,0.0,29.73,28,1,19.32,335,2.31,-9999.0,-9999.0,-9999.0,1008.53,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.62,2017-10-05 00:54:10,2017-10-05 12:40:24,clear-night,Clear,2019-07-16 16:37:16
118,1,2017-10-05 16:30:00,2017-10-05 22:00:00,0.0,30.74,30,0,17.77,330,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-05 00:54:10,2017-10-05 12:40:24,fog,Foggy,2019-07-16 16:37:16
119,1,2017-10-05 17:30:00,2017-10-05 23:00:00,0.0,30.74,30,0,17.77,340,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-05 00:54:10,2017-10-05 12:40:24,fog,Foggy,2019-07-16 16:37:16
120,1,2017-10-05 18:30:00,2017-10-06 00:00:00,0.0,26.13,26,1,19.23,333,1.52,-9999.0,-9999.0,-9999.0,1009.56,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.59,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-night,Clear,2019-07-16 16:37:16
121,1,2017-10-05 19:30:00,2017-10-06 01:00:00,0.0,28.64,28,1,17.89,-9999,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-06 00:54:43,2017-10-06 12:39:14,fog,Foggy,2019-07-16 16:37:16
122,1,2017-10-05 20:30:00,2017-10-06 02:00:00,0.0,28.64,28,1,17.89,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-06 00:54:43,2017-10-06 12:39:14,fog,Foggy,2019-07-16 16:37:16
123,1,2017-10-05 21:30:00,2017-10-06 03:00:00,0.0,24.38,24,1,19.33,320,0.46,-9999.0,-9999.0,-9999.0,1009.67,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,1.35,2017-10-06 00:54:43,2017-10-06 12:39:14,fog,Foggy,2019-07-16 16:37:16
124,1,2017-10-05 22:30:00,2017-10-06 04:00:00,0.0,28.06,27,1,17.67,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-06 00:54:43,2017-10-06 12:39:14,fog,Foggy,2019-07-16 16:37:16
125,1,2017-10-05 23:30:00,2017-10-06 05:00:00,0.0,26.34,26,1,17.73,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.06,2017-10-06 00:54:43,2017-10-06 12:39:14,fog,Foggy,2019-07-16 16:37:16
126,1,2017-10-06 00:30:00,2017-10-06 06:00:00,0.0,23.12,23,1,18.85,-9999,0.0,-9999.0,-9999.0,-9999.0,1009.84,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.62,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-night,Clear,2019-07-16 16:37:16
127,1,2017-10-06 01:30:00,2017-10-06 07:00:00,0.0,28.37,27,1,18.77,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.57,2017-10-06 00:54:43,2017-10-06 12:39:14,fog,Foggy,2019-07-16 16:37:16
128,1,2017-10-06 02:30:00,2017-10-06 08:00:00,0.0,26.32,26,1,19.69,-9999,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,2.64,2017-10-06 00:54:43,2017-10-06 12:39:14,fog,Foggy,2019-07-16 16:37:16
129,1,2017-10-06 03:30:00,2017-10-06 09:00:00,0.0,28.63,27,1,19.03,-9999,-9999.0,-9999.0,-9999.0,-9999.0,1010.81,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.73,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
130,1,2017-10-06 04:30:00,2017-10-06 10:00:00,0.0,33.37,32,0,18.83,259,0.85,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.78,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
131,1,2017-10-06 05:30:00,2017-10-06 11:00:00,0.0,34.54,34,0,17.11,352,2.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.78,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
132,1,2017-10-06 06:30:00,2017-10-06 12:00:00,0.0,35.42,35,0,15.95,346,0.8,-9999.0,-9999.0,-9999.0,1010.01,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.88,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
133,1,2017-10-06 07:30:00,2017-10-06 13:00:00,0.0,35.57,36,0,13.91,332,2.93,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
134,1,2017-10-06 08:30:00,2017-10-06 14:00:00,0.0,35.57,36,0,13.91,306,3.57,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
135,1,2017-10-06 09:30:00,2017-10-06 15:00:00,0.0,36.98,37,0,14.43,349,1.18,-9999.0,-9999.0,-9999.0,1007.84,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.91,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
136,1,2017-10-06 10:30:00,2017-10-06 16:00:00,0.0,35.0,35,0,14.27,325,3.88,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.75,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
137,1,2017-10-06 11:30:00,2017-10-06 17:00:00,0.0,35.0,35,0,14.29,326,3.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.75,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
138,1,2017-10-06 12:30:00,2017-10-06 18:00:00,0.0,33.69,34,0,16.25,321,1.13,-9999.0,-9999.0,-9999.0,1006.84,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.89,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-day,Clear,2019-07-16 16:37:16
139,1,2017-10-06 13:30:00,2017-10-06 19:00:00,0.0,31.66,32,0,15.58,300,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.56,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-night,Clear,2019-07-16 16:37:16
140,1,2017-10-06 14:30:00,2017-10-06 20:00:00,0.0,31.11,31,0,15.09,310,2.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,4.02,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-night,Clear,2019-07-16 16:37:16
141,1,2017-10-06 15:30:00,2017-10-06 21:00:00,0.0,27.57,26,1,19.04,296,2.03,-9999.0,-9999.0,-9999.0,1008.34,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.72,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-night,Clear,2019-07-16 16:37:16
142,1,2017-10-06 16:30:00,2017-10-06 22:00:00,0.0,30.0,30,0,13.7,340,2.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-night,Clear,2019-07-16 16:37:16
143,1,2017-10-06 17:30:00,2017-10-06 23:00:00,0.0,29.07,29,0,16.09,320,3.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-06 00:54:43,2017-10-06 12:39:14,clear-night,Clear,2019-07-16 16:37:16
144,1,2017-10-06 18:30:00,2017-10-07 00:00:00,0.0,24.89,25,1,18.49,335,1.58,-9999.0,-9999.0,-9999.0,1008.8,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.67,2017-10-07 00:55:17,2017-10-07 12:38:05,clear-night,Clear,2019-07-16 16:37:16
145,1,2017-10-06 19:30:00,2017-10-07 01:00:00,0.0,28.64,28,1,17.89,340,1.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-07 00:55:17,2017-10-07 12:38:05,clear-night,Clear,2019-07-16 16:37:16
146,1,2017-10-06 20:30:00,2017-10-07 02:00:00,0.0,28.06,27,1,17.67,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-07 00:55:17,2017-10-07 12:38:05,clear-night,Clear,2019-07-16 16:37:16
147,1,2017-10-06 21:30:00,2017-10-07 03:00:00,0.0,23.62,23,1,18.98,320,0.13,-9999.0,-9999.0,-9999.0,1008.95,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.67,2017-10-07 00:55:17,2017-10-07 12:38:05,clear-night,Clear,2019-07-16 16:37:16
148,1,2017-10-06 22:30:00,2017-10-07 04:00:00,0.0,25.23,25,1,17.71,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,rain,3.54,2017-10-07 00:55:17,2017-10-07 12:38:05,clear-night,Clear,2019-07-16 16:37:16
